PLoS_Comput_Biol	19282978	2009	NoLink
PLoS_Comput_Biol	35226669	2022	NoLink
PLoS_Comput_Biol	35984841	2022	NoLink
PLoS_Comput_Biol	30615608	2019	NoLink
PLoS_Comput_Biol	24921629	2014	NoLink
PLoS_Comput_Biol	18193939	2008	NoLink
PLoS_Comput_Biol	18052545	2007	NoLink
PLoS_Comput_Biol	23300433	2013	NoLink
PLoS_Comput_Biol	21408213	2011	NoLink
PLoS_Comput_Biol	38127835	2023	NoLink
PLoS_Comput_Biol	19680425	2009	NoLink
PLoS_Comput_Biol	20838577	2010	NoLink
PLoS_Comput_Biol	19247429	2009	NoLink
PLoS_Comput_Biol	24763310	2014	NoLink
PLoS_Comput_Biol	35468126	2022	NoLink
PLoS_Comput_Biol	25411977	2014	abstractNotFound
PLoS_Comput_Biol	33826608	2021	NoLink
PLoS_Comput_Biol	33275597	2020	NoLink
PLoS_Comput_Biol	27078624	2016	NoLink
PLoS_Comput_Biol	32365137	2020	NoLink
PLoS_Comput_Biol	20838582	2010	NoLink
PLoS_Comput_Biol	27536867	2016	abstractNotFound
PLoS_Comput_Biol	34081699	2021	NoLink
PLoS_Comput_Biol	33362239	2020	NoLink
PLoS_Comput_Biol	NA	2007	abstractNotFound
PLoS_Comput_Biol	28346509	2017	NoLink
PLoS_Comput_Biol	38011276	2023	NoLink
PLoS_Comput_Biol	36802395	2023	NoLink
PLoS_Comput_Biol	26967730	2016	NoLink
PLoS_Comput_Biol	33571187	2021	NoLink
PLoS_Comput_Biol	25522184	2014	NoLink
PLoS_Comput_Biol	34843454	2021	NoLink
PLoS_Comput_Biol	32320389	2020	NoLink
PLoS_Comput_Biol	26650721	2015	NoLink
PLoS_Comput_Biol	38809942	2024	NoLink
PLoS_Comput_Biol	31860671	2019	NoLink
PLoS_Comput_Biol	37339137	2023	NoLink
PLoS_Comput_Biol	36001646	2022	NoLink
PLoS_Comput_Biol	29897905	2018	NoLink
PLoS_Comput_Biol	24586132	2014	available http://www.erasmusmc.nl/fmb/resources/GAGA 307 
PLoS_Comput_Biol	22615546	2012	NoLink
